id,Doc_Code,Doc_008,Doc_009,Doc_DateApprove,User_Approve,Access_Lv,created_at,updated_at,Doc_Location,Doc_Status,user_id
1,TRAIN20220001,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:32,2022-10-10 05:12:32,/TrainPDF/TRAIN20220001-0,0,106
2,TRAIN20220002,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:33,2022-10-10 05:12:33,/TrainPDF/TRAIN20220001-0,0,106
3,TRAIN20220003,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:34,2022-10-10 05:12:34,/TrainPDF/TRAIN20220001-0,0,106
4,TRAIN20220004,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:35,2022-10-10 05:12:35,/TrainPDF/TRAIN20220001-0,0,106
5,TRAIN20220005,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:36,2022-10-10 05:12:36,/TrainPDF/TRAIN20220001-0,0,106
6,TRAIN20220006,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:37,2022-10-10 05:12:37,/TrainPDF/TRAIN20220001-0,0,106
7,TRAIN20220007,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:38,2022-10-10 05:12:38,/TrainPDF/TRAIN20220001-0,0,106
8,TRAIN20220008,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:39,2022-10-10 05:12:39,/TrainPDF/TRAIN20220001-0,0,106
9,TRAIN20220009,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:40,2022-10-10 05:12:40,/TrainPDF/TRAIN20220001-0,0,106
10,TRAIN20220010,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:41,2022-10-10 05:12:41,/TrainPDF/TRAIN20220001-0,0,106
